Rank,Hybrid,Robustness_Score,Budget_Strategy,Dropout_Strategy,Score_Valid
1,VeryAggressive_Gradual,0.9937,VeryAggressive,Gradual,True
2,Aggressive_Gradual,0.9930,Aggressive,Gradual,True
3,Conservative_Gradual,0.9886,Conservative,Gradual,True
4,VeryAggressive_Linear,0.9863,VeryAggressive,Linear,True
5,Moderate_Gradual,0.9860,Moderate,Gradual,True
6,Aggressive_Linear,0.9829,Aggressive,Linear,True
7,Conservative_Linear,0.9797,Conservative,Linear,True
8,Standard_Gradual,0.9771,Standard,Gradual,True
9,Conservative_TwoStage,0.9742,Conservative,TwoStage,True
10,Standard_Linear,0.9742,Standard,Linear,True
11,Moderate_TwoStage,0.9667,Moderate,TwoStage,True
12,Moderate_Linear,0.9664,Moderate,Linear,True
13,Standard_Aggressive,0.9618,Standard,Aggressive,True
14,Standard_Standard,0.9601,Standard,Standard,True
15,Aggressive_Standard,0.9561,Aggressive,Standard,True
16,Aggressive_TwoStage,0.9561,Aggressive,TwoStage,True
17,Standard_TwoStage,0.9520,Standard,TwoStage,True
18,VeryAggressive_Standard,0.9510,VeryAggressive,Standard,True
19,VeryAggressive_TwoStage,0.9510,VeryAggressive,TwoStage,True
20,Moderate_Standard,0.9478,Moderate,Standard,True
21,Conservative_Standard,0.9463,Conservative,Standard,True
22,Conservative_Aggressive,0.9223,Conservative,Aggressive,True
23,Moderate_Aggressive,0.9169,Moderate,Aggressive,True
24,Aggressive_Aggressive,0.9158,Aggressive,Aggressive,True
25,VeryAggressive_Aggressive,0.9113,VeryAggressive,Aggressive,True
