Model,Dataset,R2,RMSE
FCNN,Car,0.6527,0.0511
FCNN,BeetleFly,0.9243,0.0283
FCNN,CBF,0.9206,0.0263
FCNN,Adiac,0.7505,0.0401
FCNN,Beef,0.9257,0.025
FCNN,classification_ozone,0.3524,0.0371
FCNN,FiftyWords,0.9828,0.0153
FCNN,ArrowHead,0.8129,0.0436
FCNN,ChlorineConcentration,0.8438,0.0193
FCNN,BirdChicken,0.9064,0.029
FCNN,CinCECGTorso,0.8256,0.0473
Transformer,Car,0.8728,0.0353
Transformer,BeetleFly,0.5182,0.0426
Transformer,CBF,0.91,0.0336
Transformer,Adiac,0.9595,0.0228
Transformer,Beef,0.9068,0.0269
Transformer,classification_ozone,0.3173,0.0495
Transformer,FiftyWords,0.9704,0.0184
Transformer,ArrowHead,0.4395,0.0363
Transformer,ChlorineConcentration,0.8283,0.0172
Transformer,BirdChicken,0.6607,0.0391
Transformer,CinCECGTorso,0.7051,0.0321
CNN,Car,0.8413,0.0296
CNN,BeetleFly,0.8219,0.028
CNN,CBF,0.4634,0.0419
CNN,Adiac,0.9151,0.0078
CNN,Beef,-1.3202,0.0654
CNN,classification_ozone,-0.1782,0.0374
CNN,FiftyWords,0.9375,0.0101
CNN,ArrowHead,0.1907,0.0423
CNN,ChlorineConcentration,0.6623,0.0158
CNN,BirdChicken,0.7561,0.0332
CNN,CinCECGTorso,0.893,0.0173
GRU,Car,0.7212,0.0378
GRU,BeetleFly,0.8757,0.0391
GRU,CBF,0.9399,0.033
GRU,Adiac,0.9816,0.0193
GRU,Beef,0.987,0.0169
GRU,classification_ozone,0.4961,0.0444
GRU,FiftyWords,0.9614,0.0216
GRU,ArrowHead,0.8733,0.0384
GRU,ChlorineConcentration,0.8977,0.0159
GRU,BirdChicken,0.95,0.0303
GRU,CinCECGTorso,0.9381,0.0219
LSTM,Car,0.8774,0.0321
LSTM,BeetleFly,0.9558,0.012
LSTM,CBF,0.561,0.026
LSTM,Adiac,0.8964,0.0166
LSTM,Beef,0.4275,0.0325
LSTM,classification_ozone,-0.8432,0.0467
LSTM,FiftyWords,0.9002,0.0155
LSTM,ArrowHead,0.9448,0.0208
LSTM,ChlorineConcentration,0.5114,0.0074
LSTM,BirdChicken,0.7449,0.031
LSTM,CinCECGTorso,0.5091,0.0517
